Carbon concentration (weight%),Silicon concentration (weight%),Manganese concentration (weight%),Sulphur concentration (weight%),Phosphorus concentration (weight%),Nickel concentration (weight%),Chromium concentration (weight%),Molybdenum concentration (weight%),Vanadium concentration (weight%),Copper concentration (weight%),Cobalt concentration (weight%),Tungsten concentration (weight%),Oxygen concentration (ppm),Titanium concentration (ppm),Nitrogen concentration (ppm),Aluminium concentration (ppm),Boron concentration (ppm),Niobium concentration (ppm),Tin concentration (ppm),Arsenic concentration (ppm),Antimony concentration (ppm),Heat input (kJmm-1),Interpass temperature (deg C),Post weld heat treatment temperature (deg C),Post weld heat treatment time (hours),Reduction of Area (%),Charpy temperature (deg C),Charpy impact toughness (J),Hardness (kgmm-2),50 % FATT,Primary ferrite in microstructure (%),Ferrite with second phase (%),Acicular ferrite (%),Martensite (%),Ferrite with carbide aggregate (%),Electrode positive or negative_+,Electrode positive or negative_-,Electrode positive or negative_0,Type of weld_FCA,Type of weld_GMAA,Type of weld_GTAA,Type of weld_MMA,Type of weld_NGGMA,Type of weld_NGSAW,Type of weld_SA,Type of weld_SAA,Type of weld_ShMA,Type of weld_TSA,Puissance (W)
1.4431669081890908,-1.677420757136292,-1.237682545382841,-0.6716833521021738,-0.4065405372395819,-0.31815521608147473,0.5584337486905528,1.960090236447157,0.5781876955421943,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.35926963159558273,-0.5480017419587789,-0.6040688611978533,-0.48171374346576473,-0.37593164262206175,0.8272121747369403,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,0.9236879738733721,-0.10714765849000296,1.3500739297929072,0.4841259516949273,-0.08966800852518016,0.4207042441469794,-1.3114753722654182,-0.039025770816203155,-0.687167062854509,0.2586859570831193,1.2116488906986043,-1.2175468839465928,-0.1066003581778052,1.123748396001676,-2.686802090336543,-0.06523280730534423,6.517183763753046,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.4606667586352776
1.4431669081890908,-1.677420757136292,-1.237682545382841,-0.6716833521021738,-0.4065405372395819,-0.31815521608147473,0.5584337486905528,1.960090236447157,0.5781876955421943,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.35926963159558273,-0.5480017419587789,-0.6040688611978533,-0.48171374346576473,-0.37593164262206175,0.8272121747369403,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,0.9236879738733721,-0.10714765849000296,1.3500739297929072,3.109584312204597,-0.08518381302879788,0.0750707549918787,-1.4352570609055886,-0.048540009903224476,-0.687167062854509,0.13055702815963927,0.7580680234700106,-0.7122577902571511,-0.1066003581778052,0.5481305125821123,-2.686802090336543,-0.06523280730534423,6.517183763753046,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.4606667586352776
1.8617368726945422,-1.677420757136292,-0.4523855674136488,-0.6716833521021738,-0.35541941898660334,-0.31815521608147473,0.5584337486905528,1.960090236447157,0.5781876955421943,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.7447163151585993,-0.5480017419587789,-0.6462870447301531,-0.48171374346576473,-0.37593164262206175,0.8272121747369403,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,0.9236879738733721,-0.10714765849000296,1.3500739297929072,0.4841259516949273,-0.08966800852518017,0.1902819180435789,0.27372883386837643,0.11003064154713105,-0.687167062854509,0.5149438149300793,-0.5459769698121961,0.3411415067564309,-0.1066003581778052,-0.3152963125472329,-2.686802090336543,-0.06523280730534423,6.517183763753046,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.4606667586352776
1.8617368726945422,-1.677420757136292,-0.4523855674136488,-0.6716833521021738,-0.35541941898660334,-0.31815521608147473,0.5584337486905528,1.960090236447157,0.5781876955421943,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.7447163151585993,-0.5480017419587789,-0.6462870447301531,-0.48171374346576473,-0.37593164262206175,0.8272121747369403,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,0.9236879738733721,-0.10714765849000296,1.3500739297929072,0.4841259516949273,-0.08966800852518017,-0.15535157111152176,-1.0120035449101674,0.11003064154713105,-0.687167062854509,0.0024280992361592757,-0.19634171799015518,0.21267817785233553,-0.1066003581778052,0.5481305125821124,-2.686802090336543,-0.06523280730534423,6.517183763753046,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.4606667586352776
1.8617368726945422,-1.677420757136292,-0.4523855674136488,-0.6716833521021738,-0.35541941898660334,-0.31815521608147473,0.5584337486905528,1.960090236447157,0.5781876955421943,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.7447163151585993,-0.5480017419587789,-0.6462870447301531,-0.48171374346576473,-0.37593164262206175,0.8272121747369403,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,0.9236879738733721,-0.10714765849000296,1.3500739297929072,0.4841259516949273,-0.08966800852518017,-0.15535157111152176,-0.6925669290645664,0.11003064154713105,-0.687167062854509,0.0024280992361592644,-0.19634171799015518,0.21267817785233553,-0.1066003581778052,0.5481305125821123,-2.686802090336543,-0.06523280730534423,6.517183763753046,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.4606667586352776
1.8617368726945422,-1.677420757136292,-0.4523855674136488,-0.6716833521021738,-0.35541941898660334,-0.31815521608147473,0.5584337486905528,1.960090236447157,0.5781876955421943,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.7447163151585993,-0.5480017419587789,-0.6462870447301531,-0.48171374346576473,-0.37593164262206175,0.8272121747369403,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,0.9236879738733721,-0.10714765849000296,1.3500739297929072,0.4841259516949273,-0.08966800852518017,0.4207042441469794,0.16591897602048608,0.11003064154713105,-0.687167062854509,0.07564463004957643,0.3328359604432041,-0.30117513776404586,-0.1066003581778052,0.5481305125821124,-2.686802090336543,-0.06523280730534423,6.517183763753046,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.4606667586352776
1.8617368726945422,-1.677420757136292,-0.4523855674136488,-0.6716833521021738,-0.35541941898660334,-0.31815521608147473,0.5584337486905528,1.960090236447157,0.5781876955421943,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.7447163151585993,-0.5480017419587789,-0.6462870447301531,-0.48171374346576473,-0.37593164262206175,0.8272121747369403,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,0.9236879738733721,-0.10714765849000296,1.3500739297929072,0.4841259516949273,-0.08966800852518017,0.4207042441469794,1.2240527660090392,0.11003064154713105,-0.687167062854509,0.07564463004957643,0.3328359604432041,-0.30117513776404586,-0.1066003581778052,0.5481305125821124,-2.686802090336543,-0.06523280730534423,6.517183763753046,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.4606667586352776
1.8617368726945422,-1.677420757136292,-0.4523855674136488,-0.6716833521021738,-0.35541941898660334,-0.31815521608147473,0.5584337486905528,1.960090236447157,0.5781876955421943,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.7447163151585993,-0.5480017419587789,-0.6462870447301531,-0.48171374346576473,-0.37593164262206175,0.8272121747369403,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,0.9236879738733721,-0.10714765849000296,1.3500739297929072,0.4841259516949273,-0.08966800852518017,0.4207042441469794,1.6832429012870906,0.11003064154713105,-0.687167062854509,0.07564463004957643,0.3328359604432041,-0.30117513776404586,-0.1066003581778052,0.5481305125821124,-2.686802090336543,-0.06523280730534423,6.517183763753046,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.4606667586352776
1.8617368726945422,-1.677420757136292,-0.4523855674136488,-0.6716833521021738,-0.35541941898660334,-0.31815521608147473,0.5584337486905528,1.960090236447157,0.5781876955421943,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.7447163151585993,-0.5480017419587789,-0.6462870447301531,-0.48171374346576473,-0.37593164262206175,0.8272121747369403,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,0.9236879738733721,-0.10714765849000296,1.3500739297929072,3.109584312204597,-0.08518381302879788,0.1902819180435789,0.27372883386837643,0.04343096793798172,-0.687167062854509,0.5149438149300793,-0.5459769698121961,0.3411415067564309,-0.1066003581778052,-0.3152963125472329,-2.686802090336543,-0.06523280730534423,6.517183763753046,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.4606667586352776
2.6988768017054463,-1.3216156544766249,-1.1853294135182284,-0.6716833521021738,-0.4065405372395819,-0.31815521608147473,0.5584337486905528,1.9110871277276393,0.5781876955421943,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.35050947969642327,-0.5480017419587789,-0.656841590613228,-0.48171374346576473,-0.37593164262206175,0.8272121747369403,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,0.9236879738733721,-0.10714765849000296,1.3500739297929072,0.4841259516949273,-0.08966800852518017,0.0750707549918787,-0.8323204484970169,0.01488825067691773,-0.687167062854509,0.31359835519318213,0.776967226271202,-0.8150284533804275,-0.1066003581778052,0.5481305125821123,-2.686802090336543,-0.06523280730534423,6.517183763753046,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.4606667586352776
2.6988768017054463,-1.3216156544766249,-1.1853294135182284,-0.6716833521021738,-0.4065405372395819,-0.31815521608147473,0.5584337486905528,1.9110871277276393,0.5781876955421943,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.35050947969642327,-0.5480017419587789,-0.656841590613228,-0.48171374346576473,-0.37593164262206175,0.8272121747369403,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,0.9236879738733721,-0.10714765849000296,1.3500739297929072,0.4841259516949273,-0.08966800852518017,-0.15535157111152176,-1.2715457952847182,0.01488825067691773,-0.687167062854509,0.2586859570831193,1.2116488906986043,-1.2175468839465928,-0.1066003581778052,1.123748396001676,-2.686802090336543,-0.06523280730534423,6.517183763753046,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.4606667586352776
2.6988768017054463,-1.3216156544766249,-1.1853294135182284,-0.6716833521021738,-0.4065405372395819,-0.31815521608147473,0.5584337486905528,1.9110871277276393,0.5781876955421943,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.35050947969642327,-0.5480017419587789,-0.656841590613228,-0.48171374346576473,-0.37593164262206175,0.8272121747369403,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,0.9236879738733721,-0.10714765849000296,1.3500739297929072,0.4841259516949273,-0.08966800852518017,-0.15535157111152176,-1.0120035449101674,0.01488825067691773,-0.687167062854509,0.2586859570831193,1.2116488906986043,-1.2175468839465928,-0.1066003581778052,1.123748396001676,-2.686802090336543,-0.06523280730534423,6.517183763753046,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.4606667586352776
2.6988768017054463,-1.3216156544766249,-1.1853294135182284,-0.6716833521021738,-0.4065405372395819,-0.31815521608147473,0.5584337486905528,1.9110871277276393,0.5781876955421943,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.35050947969642327,-0.5480017419587789,-0.656841590613228,-0.48171374346576473,-0.37593164262206175,0.8272121747369403,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,0.9236879738733721,-0.10714765849000296,1.3500739297929072,0.4841259516949273,-0.08966800852518017,-0.15535157111152176,-0.7125317175549165,0.01488825067691773,-0.687167062854509,0.2586859570831193,1.2116488906986043,-1.2175468839465928,-0.1066003581778052,1.123748396001676,-2.686802090336543,-0.06523280730534423,6.517183763753046,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.4606667586352776
2.6988768017054463,-1.3216156544766249,-1.1853294135182284,-0.6716833521021738,-0.4065405372395819,-0.31815521608147473,0.5584337486905528,1.9110871277276393,0.5781876955421943,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.35050947969642327,-0.5480017419587789,-0.656841590613228,-0.48171374346576473,-0.37593164262206175,0.8272121747369403,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,0.9236879738733721,-0.10714765849000296,1.3500739297929072,0.4841259516949273,-0.08966800852518016,0.4207042441469794,-1.0120035449101674,0.01488825067691773,-0.687167062854509,0.2586859570831193,1.2116488906986043,-1.2175468839465928,-0.1066003581778052,1.123748396001676,-2.686802090336543,-0.06523280730534423,6.517183763753046,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.4606667586352776
2.6988768017054463,-1.3216156544766249,-1.1853294135182284,-0.6716833521021738,-0.4065405372395819,-0.31815521608147473,0.5584337486905528,1.9110871277276393,0.5781876955421943,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.35050947969642327,-0.5480017419587789,-0.656841590613228,-0.48171374346576473,-0.37593164262206175,0.8272121747369403,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,0.9236879738733721,-0.10714765849000296,1.3500739297929072,0.4841259516949273,-0.08966800852518017,0.4207042441469794,-0.15351763982511485,0.01488825067691773,-0.687167062854509,0.2586859570831193,1.2116488906986043,-1.2175468839465928,-0.1066003581778052,1.123748396001676,-2.686802090336543,-0.06523280730534423,6.517183763753046,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.4606667586352776
2.6988768017054463,-1.3216156544766249,-1.1853294135182284,-0.6716833521021738,-0.4065405372395819,-0.31815521608147473,0.5584337486905528,1.9110871277276393,0.5781876955421943,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.35050947969642327,-0.5480017419587789,-0.656841590613228,-0.48171374346576473,-0.37593164262206175,0.8272121747369403,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,0.9236879738733721,-0.10714765849000296,1.3500739297929072,3.109584312204597,-0.08518381302879788,0.0750707549918787,-0.8323204484970169,0.01488825067691773,-0.687167062854509,0.31359835519318213,0.776967226271202,-0.8150284533804275,-0.1066003581778052,0.5481305125821123,-2.686802090336543,-0.06523280730534423,6.517183763753046,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.4606667586352776
1.8617368726945422,-1.677420757136292,0.3590879764878499,-0.6716833521021738,-0.25317718248064636,-0.31815521608147473,0.5284285360299497,1.8865855733678805,0.6856085775713542,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.19282674551155285,-0.5480017419587789,-0.4879688564840288,-0.48171374346576473,-0.37593164262206175,0.8272121747369403,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,0.9236879738733721,-0.10714765849000296,1.3500739297929072,0.4841259516949273,0.15696274377585862,0.1902819180435789,0.27372883386837643,0.08148792428606703,-0.687167062854509,0.5149438149300793,-0.5459769698121961,0.34114150675643096,-0.1066003581778052,-0.3152963125472329,-2.686802090336543,-0.06523280730534423,6.517183763753046,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.4606667586352776
1.8617368726945422,-1.766372032801209,0.22820514682631773,-0.6716833521021738,-0.20205606422766786,-0.31815521608147473,0.5412879128844938,1.8620840190081216,0.6587533570640641,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,0.03493720386659331,-0.5480017419587789,-0.5090779482501787,-0.48171374346576473,-0.37593164262206175,0.8272121747369403,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,0.9236879738733721,-0.10714765849000296,1.3500739297929072,3.109584312204597,-0.12329947474804909,0.1902819180435789,0.27372883386837643,0.014888250676917725,-0.687167062854509,0.5149438149300793,-0.5459769698121961,0.34114150675643096,-0.1066003581778052,-0.3152963125472329,-2.686802090336543,-0.06523280730534423,6.517183763753046,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.4606667586352776
1.8617368726945422,-1.5884694814713753,0.4114411083524627,-0.6716833521021738,-0.25317718248064636,-0.31815521608147473,0.5412879128844938,1.8620840190081216,0.7124637980786441,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.4074504670409598,-0.5480017419587789,0.18752208003276802,-0.48171374346576473,-0.37593164262206175,0.8272121747369403,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,0.9236879738733721,-0.10714765849000296,1.3500739297929072,0.4841259516949273,0.06727883384820847,0.1902819180435789,0.27372883386837643,0.08148792428606703,-0.687167062854509,0.6064644784468508,-0.4420313544056434,0.20411395592539586,-0.1066003581778052,-0.3152963125472329,-2.686802090336543,-0.06523280730534423,6.517183763753046,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.4606667586352776
1.4431669081890908,-1.677420757136292,0.306734844623237,-0.6716833521021738,-0.25317718248064636,-0.31815521608147473,0.5455743718360087,1.8865855733678805,0.7124637980786441,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.008863555629204026,-0.5480017419587789,0.4619402729927167,-0.48171374346576473,-0.37593164262206175,0.8272121747369403,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,0.9236879738733721,-0.10714765849000296,1.3500739297929072,3.109584312204597,-0.30266729460335096,0.1902819180435789,0.27372883386837643,-0.048540009903224476,-0.687167062854509,0.6064644784468508,-0.4420313544056434,0.20411395592539586,-0.1066003581778052,-0.3152963125472329,-2.686802090336543,-0.06523280730534423,6.517183763753046,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.4606667586352776
1.8617368726945422,-1.766372032801209,0.07114575123247917,-0.6716833521021738,-0.25317718248064636,-0.31815521608147473,0.5541472897390382,1.9110871277276393,0.7124637980786441,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.14464591006617578,-0.5480017419587789,0.8735675624326398,-0.48171374346576473,-0.37593164262206175,0.8272121747369403,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,0.9236879738733721,-0.10714765849000296,1.3500739297929072,0.4841259516949273,-0.21298338467569924,0.1902819180435789,0.27372883386837643,0.08148792428606703,-0.687167062854509,0.1305570281596393,-0.8389146132306629,0.7864810469572949,-0.1066003581778052,-0.3152963125472329,-2.686802090336543,-0.06523280730534423,6.517183763753046,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.4606667586352776
1.4431669081890908,-1.766372032801209,-0.007383946564440127,-0.6716833521021738,-0.25317718248064636,-0.31815521608147473,0.5412879128844938,1.8865855733678805,0.6856085775713542,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.23224742905777043,-0.5480017419587789,0.7680221036018903,-0.48171374346576473,-0.37593164262206175,0.8272121747369403,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,0.9236879738733721,-0.10714765849000296,1.3500739297929072,3.109584312204597,-0.2241938734166565,0.1902819180435789,0.27372883386837643,-0.048540009903224476,-0.687167062854509,0.1305570281596393,-0.8389146132306629,0.7864810469572949,-0.1066003581778052,-0.3152963125472329,-2.686802090336543,-0.06523280730534423,6.517183763753046,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.4606667586352776
1.8617368726945422,-1.5884694814713753,0.20202858089401132,-0.6716833521021738,-0.25317718248064636,-0.31815521608147473,0.5455743718360087,1.8865855733678805,0.6856085775713542,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.43373092273843816,-0.5480017419587789,1.707376687195561,-0.48171374346576473,-0.37593164262206175,0.8272121747369403,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,0.9236879738733721,-0.10714765849000296,1.3500739297929072,0.4841259516949273,-0.33629876082621957,0.1902819180435789,0.27372883386837643,0.06563085914103149,-0.687167062854509,-0.21722149320409226,-0.8389146132306629,0.7864810469572949,-0.1066003581778052,-0.3152963125472329,-2.686802090336543,-0.06523280730534423,6.517183763753046,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.4606667586352776
1.8617368726945422,-1.766372032801209,-0.05973707842905299,-0.6716833521021738,-0.30429830073362485,-0.31815521608147473,0.5412879128844938,1.8865855733678805,0.6856085775713542,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-0.21910720120903124,-0.5480017419587789,2.4145312613615824,-0.48171374346576473,-0.37593164262206175,0.8272121747369403,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,0.9236879738733721,-0.10714765849000296,1.3500739297929072,3.109584312204597,-0.5380875581634328,0.1902819180435789,0.27372883386837643,-0.048540009903224476,-0.687167062854509,-0.21722149320409226,-0.838914613230663,0.7864810469572949,-0.1066003581778052,-0.3152963125472329,-2.686802090336543,-0.06523280730534423,6.517183763753046,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.4606667586352776
0.35488500047491645,0.7687393236489204,0.0973223171647856,0.13121860456928322,0.10467064529020312,-0.2273099737779207,-0.41159191203723366,0.3797399802427106,-0.1469032581546355,0.2154548054118091,-0.0552990427493049,-0.060795226756547104,0.6306275330094371,-0.5480017419587789,0.029203891786643756,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,1.2801094841245375,7.4889884319714035,0.02012667720323814,0.5385012705108386,-2.6492693276769237,0.8595530613721188,-0.5283164285766142,-0.20177289593474357,0.005944057160858551,-0.2573345399749351,-0.31493870433982174,0.048836495829371405,0.9908512652172909,-0.09239610258360247,-0.29261091583710624,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.5420584946210576
0.35488500047491645,0.7687393236489204,0.0973223171647856,0.13121860456928322,0.10467064529020312,-0.2273099737779207,-0.41159191203723366,0.3797399802427106,-0.1469032581546355,0.2154548054118091,-0.0552990427493049,-0.060795226756547104,0.6306275330094371,-0.5480017419587789,0.029203891786643756,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,1.2801094841245375,7.4889884319714035,0.02012667720323814,0.5385012705108386,-2.6492693276769237,0.8595530613721188,-0.5283164285766142,0.13454176629394568,0.005944057160858551,-0.2573345399749351,-0.40373826915202093,0.14200150325771066,0.9908512652172909,-0.09239610258360247,-0.29261091583710624,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.5420584946210576
0.35488500047491645,0.7687393236489204,0.0973223171647856,0.13121860456928322,0.10467064529020312,-0.2273099737779207,-0.41159191203723366,0.3797399802427106,-0.1469032581546355,0.2154548054118091,-0.0552990427493049,-0.060795226756547104,0.6306275330094371,-0.5480017419587789,0.029203891786643756,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,1.2801094841245375,7.4889884319714035,0.02012667720323814,0.5385012705108386,-2.6492693276769237,0.8595530613721188,-0.5283164285766142,-0.3699302270490882,0.005944057160858551,-0.2573345399749351,-0.3149387043398218,0.048836495829371405,0.9908512652172909,-0.09239610258360247,-0.29261091583710624,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.5420584946210576
0.35488500047491645,0.7687393236489204,0.0973223171647856,0.13121860456928322,0.10467064529020312,-0.2273099737779207,-0.41159191203723366,0.3797399802427106,-0.1469032581546355,0.2154548054118091,-0.0552990427493049,-0.060795226756547104,0.6306275330094371,-0.5480017419587789,0.029203891786643756,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,1.2801094841245375,7.4889884319714035,0.02012667720323814,0.5385012705108386,-2.6492693276769237,0.8595530613721188,-0.5283164285766142,-0.23540436215761246,-0.15535157111152176,0.16591897602048608,-0.3149387043398218,0.048836495829371405,0.07564463004957643,0.01154951282295027,-0.01855581417503611,-0.1066003581778052,0.6920349834370033,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,-1.4921670482891651,-0.06523280730534421,-0.10495671428119795,2.3085714014751226,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,0.5420584946210576
